55.191	10.01583658	10	4.985895334
55.26	10.01450568	10	4.988774195
55.321	10.01316333	10	4.991627315
55.387	10.01181793	10	4.994334649
55.454	10.01051766	10	4.99700171
55.517	10.00922984	10	4.999712395
55.586	10.00811765	2	5.002242366
55.647	9.937452485	2	5.004670611
55.745	9.808291355	2	5.006639749
55.822	9.630129142	2	5.00914879
55.893	9.411707978	2	5.011588806
55.956	9.160902884	2	5.013876906
56.026	8.88453144	2	5.016713257
56.1	8.58900623	2	5.020164903
56.173	8.279690544	2	5.023847747
56.238	7.961376378	2	5.027612812
56.309	7.637880601	2	5.03178132
56.374	7.312953074	2	5.036121423
56.449	6.989675863	2	5.040559872
56.52	6.670465721	2	5.045450232
56.594	6.357424762	2	5.050683879
56.665	6.052568369	2	5.056213103
56.741	5.757203526	2	5.061669177
56.809	5.47279997	2	5.06638882
56.885	5.199992553	2	5.070533629
56.975	4.939567801	2	5.075016095
57.071	4.69329167	2	5.068751885
57.156	4.464176299	2	5.021633111
57.265	4.24962183	10	4.957787449
57.356	4.11870951	10	4.882587178
57.435	4.058191797	10	4.814315424
57.507	4.058269569	10	4.751614388
57.584	4.109890044	10	4.693409487
57.672	4.205086039	10	4.640523955
57.749	4.336683876	10	4.591150418
57.818	4.498086293	10	4.54524831
57.902	4.683628161	10	4.501945923
57.975	4.888206621	10	4.462088367
58.042	5.107048744	10	4.42530968
58.107	5.33619411	10	4.391682861
58.175	5.572263398	10	4.35968996
58.237	5.812157153	10	4.329930368
58.312	6.05305972	10	4.301984286
58.381	6.292761812	10	4.277123795
58.445	6.529582893	10	4.254094032
58.511	6.761637644	10	4.232226342
58.582	6.987749217	10	4.21175667
58.648	7.206761329	10	4.192812929
58.718	7.41780249	10	4.175077957
58.785	7.620288442	10	4.158615522
58.848	7.813575974	10	4.142980504
58.929	7.997529583	10	4.127835931
58.997	8.171761221	10	4.113761465
59.068	8.336449712	10	4.101662374
59.139	8.491572219	10	4.090809489
59.205	8.636980936	10	4.080454255
59.265	8.772860947	10	4.070938551
59.355	8.899318316	10	4.062180497
59.422	9.016814899	10	4.054302176
59.483	9.125525596	10	4.047254614
59.562	9.225768906	10	4.040770851
59.633	9.31788564	10	4.034704937
59.709	9.402231918	10	4.028829773
59.797	9.479444746	10	4.022789692
59.859	9.549786342	10	4.017964402
59.93	9.613576194	10	4.01355155
60.049	9.67126897	5	4.009921947
60.126	9.679870514	5	4.006685496
60.194	9.646490978	5	4.003754518
60.268	9.577575351	5	4.00202478
60.35	9.479009463	5	4.000933563
60.422	9.356007555	5	3.999746129
60.498	9.213130479	5	3.99855485
60.57	9.054756222	5	3.997825865
60.644	8.884476561	5	3.99662817
60.72	8.705335944	5	3.995889251
60.798	8.520242922	5	3.996049153
60.876	8.331707161	5	3.996188122
60.961	8.141886359	5	3.996414745
61.057	7.952691947	5	3.996699833
61.167	7.765630935	5	3.997186149
61.263	7.581987009	5	3.997795693
61.338	7.402801792	5	3.998705293
61.414	7.229048508	5	3.99973316
61.505	7.0613857	5	4.001161282
61.579	6.900440596	5	4.002858658
61.652	6.746590396	5	4.004633074
61.74	6.60014641	5	4.006302086
61.814	6.461401316	5	4.008418899
61.877	6.33025131	5	4.010729899
61.947	6.206901399	5	4.013212238
62.008	6.091070596	5	4.014927753
62.081	5.982575183	5	4.016639984
62.151	5.881534926	5	4.018972174
62.225	5.787659275	5	4.021404556
62.297	5.700725182	5	4.023524305
62.36	5.620454742	5	4.026514002
62.436	5.546642915	5	4.029564091
62.495	5.479062071	5	4.033134478
62.575	5.417367491	5	4.036990693
62.639	5.361072939	5	4.040885624
62.707	5.3100497	5	4.044683741
62.777	5.263901694	5	4.047812208
62.839	5.222231206	5	4.051444752
62.904	5.184763973	5	4.055162931
62.983	5.151262899	5	4.058069805
63.046	5.121253931	5	4.060706386
63.106	5.09458585	5	4.063838081
63.185	5.070951937	5	4.06718844
63.249	5.050107978	5	4.070519936
63.343	5.031778382	5	4.073968758
63.403	5.015941294	5	4.07749747
63.464	5.002332464	5	4.081403026
63.522	4.99086014	5	4.084765204
63.584	4.981097228	5	4.088022005
63.65	4.972816457	5	4.091675618
63.718	4.965875464	5	4.095117514
63.782	4.96033778	5	4.098492951
63.849	4.956051323	5	4.102009176
63.917	4.952730265	5	4.105665507
63.985	4.950189568	5	4.10919707
64.052	4.948456886	5	4.11293983
64.119	4.947430184	5	4.117080727
64.186	4.947142057	5	4.120913617
64.252	4.947308914	5	4.124605587
64.322	4.947870472	5	4.128157986
64.387	4.948914409	5	4.131475243
64.464	4.950401454	5	4.135169109
64.526	4.952059038	5	4.138041846
64.589	4.953752512	5	4.140203674
64.657	4.955715506	5	4.142456432
64.718	4.957832661	5	4.145646271
64.785	4.960129491	5	4.148763112
64.862	4.962353378	5	4.152018217
64.932	4.964630695	5	4.155309324
64.998	4.966659065	5	4.158934864
65.064	4.968638018	5	4.1630396
65.126	4.970491482	5	4.167176776
65.187	4.972313082	5	4.171111111
65.252	4.974048997	5	4.174830788
65.312	4.975768441	5	4.17875839
65.388	4.9773305	5	4.182375543
65.452	4.978789274	5	4.186459063
65.509	4.980297427	5	4.190440496
65.58	4.981826249	5	4.194918033
65.649	4.983279332	5	4.199286367
65.716	4.984761908	5	4.203761189
65.782	4.986345064	5	4.207518806
65.845	4.98781506	5	4.212187471
65.911	4.989368472	5	4.216837637
65.981	4.990887486	5	4.220723841
66.062	4.992071203	5	4.224649316
66.136	4.993173594	5	4.228168255
66.209	4.994163945	5	4.23135546
66.288	4.995036317	5	4.234510406
66.373	4.995799837	5	4.237778515
66.439	4.996565362	5	4.240637167
66.504	4.997257956	5	4.243559138
66.576	4.997928349	5	4.246750702
66.64	4.998558142	5	4.250070088
66.706	4.999154274	5	4.253010605
66.77	4.9997784	5	4.255146067
66.846	5.000463787	5	4.257524512
66.909	5.000991879	5	4.260256523
66.971	5.001431825	5	4.263255994
67.038	5.001823259	5	4.266075808
67.1	5.002240516	5	4.268600453
67.159	5.002644636	5	4.271138773
67.232	5.003048647	5	4.273907328
67.299	5.003482717	5	4.276695443
67.356	5.003713963	5	4.279050253
67.432	5.003789764	5	4.281356141
67.495	5.004006297	5	4.283811751
67.558	5.004154133	5	4.286676651
67.627	5.004181066	5	4.289894275
67.691	5.004013083	5	4.293108352
67.752	5.003725159	5	4.296580985
67.819	5.0032457	5	4.29957438
67.899	5.002763547	5	4.302985456
67.966	5.002458532	5	4.306470098
68.048	5.002241915	5	4.309931449
68.123	5.002145891	5	4.312920153
68.207	5.001923352	5	4.315932691
68.29	5.001787229	5	4.318773918
68.372	5.001602158	5	4.321709174
68.442	5.001288791	5	4.324874698
68.52	5.001008747	5	4.328291413
68.592	5.000722623	5	4.331811918
68.674	5.000510822	5	4.335473614
68.753	5.000258002	5	4.338704813
68.833	5.000029317	5	4.341472791
68.899	4.999839056	5	4.344134849
68.967	4.99964029	5	4.347146614
69.035	4.999478982	5	4.350227823
69.098	4.999352798	5	4.353189136
69.156	4.999332369	5	4.356422481
69.222	4.999356058	5	4.360219409
69.291	4.999560976	5	4.364479467
69.355	4.999810334	5	4.36982399
69.418	4.99993168	5	4.375321531
69.477	5.000003274	5	4.380796687
69.537	5.000108913	5	4.386036935
69.605	5.000339239	5	4.390949579
69.667	5.000734575	5	4.396282647
69.736	5.001039325	5	4.40124675
69.801	5.001389043	5	4.406433016
69.861	5.001675645	5	4.411597871
69.922	5.001934614	5	4.417092221
69.989	5.002123537	5	4.423006611
70.054	5.002191518	10	4.429271796
70.121	5.045679169	10	4.435113465
70.192	5.125815121	10	4.44128534
70.259	5.236395917	10	4.447912897
70.336	5.371937549	10	4.454658063
70.412	5.527943237	10	4.46072389
70.481	5.699879432	10	4.466351866
70.549	5.88386319	10	4.472150449
70.625	6.076509551	10	4.478285805
70.701	6.274905495	10	4.48423518
70.774	6.476458106	10	4.490167731
70.852	6.679027761	10	4.495866324
70.931	6.880800194	10	4.501397994
71.046	7.079883722	10	4.507319191
71.117	7.275165767	10	4.513513055
71.185	7.465325031	10	4.519896595
71.26	7.649571499	10	4.526335047
71.344	7.827045282	10	4.532454183
71.425	7.997385925	10	4.538200371
71.512	8.160148573	10	4.543401274
71.58	8.314902723	10	4.548288657
71.648	8.46142705	10	4.553572952
71.71	8.599741921	10	4.559181952
71.783	8.729828027	10	4.56556735
71.851	8.851766046	10	4.572206209
71.918	8.965597429	10	4.578690565
71.983	9.071736503	10	4.585344416
72.045	9.170317908	10	4.591894983
72.11	9.261600754	10	4.598079746
72.174	9.34585184	10	4.604310157
72.238	9.423283584	10	4.61111647
72.32	9.494283158	10	4.618233117
72.381	9.55926778	10	4.625285988
72.444	9.618600577	10	4.631788946
72.509	9.672536834	10	4.637914954
72.583	9.72148904	10	4.644230967
72.639	9.76561881	10	4.650463422
72.706	9.805223695	10	4.656816162
72.772	9.840728635	10	4.663012104
72.829	9.872414527	10	4.669126271
72.909	9.900535127	10	4.675102013
72.966	9.92530267	10	4.680884416
73.026	9.947106649	10	4.686015208
73.092	9.966149601	10	4.69074835
73.154	9.98263351	10	4.695495091
73.22	9.996895286	10	4.70006206
73.303	10.00911182	10	4.704548706
73.36	10.01946121	10	4.709055276
73.42	10.02806711	10	4.7136458
73.48	10.03523641	10	4.718343827
73.541	10.04113066	10	4.722959325
73.608	10.04572999	10	4.728474913
73.673	10.04916789	10	4.733997433
73.734	10.05171981	10	4.739628543
73.799	10.05343636	10	4.745645454
73.867	10.05445293	10	4.751733232
73.933	10.05472076	10	4.757193254
73.991	10.05443938	10	4.762559026
74.055	10.05377808	10	4.76739933
74.119	10.05269772	10	4.772076789
74.183	10.05132381	10	4.777270122
74.255	10.04971427	10	4.782519624
74.324	10.0479149	10	4.788284415
74.39	10.04600756	10	4.793995242
74.462	10.04390423	10	4.799375652
74.532	10.04169485	10	4.804160717
74.589	10.03931938	10	4.808556813
74.658	10.03677464	10	4.812727831
74.72	10.0342771	10	4.816953131
74.782	10.03184084	10	4.821453864
74.856	10.02950199	10	4.825633869
74.92	10.02735679	10	4.829644353
74.976	10.02523246	10	4.833220911
75.052	10.02335689	10	4.836539338
75.111	10.02158155	10	4.839424283
75.181	10.02002079	10	4.842271069
75.245	10.01842665	10	4.8443226
75.314	10.01681627	10	4.846270674
75.376	10.01526321	10	4.848099672
75.441	10.01388826	10	4.850408973
75.507	10.01249091	10	4.852533658
75.571	10.01107214	10	4.854401525
75.654	10.00978082	10	4.856272943
75.715	10.00861025	10	4.859140786
75.779	10.00755495	10	4.862061566
75.844	10.00670835	10	4.864702124
75.912	10.00593037	10	4.866823854
75.98	10.00523007	10	4.868799594
76.042	10.00461599	10	4.870717394
76.114	10.00402212	10	4.872046339
76.176	10.00333936	10	4.873525584
76.251	10.00270898	10	4.875334039
76.308	10.00212318	10	4.876226423
76.373	10.00160994	10	4.877845277
76.448	10.00114359	10	4.880056656
76.514	10.00068191	10	4.882486129
76.581	10.00034231	10	4.88473831
76.639	10.0001557	10	4.887213736
76.701	9.999989738	10	4.889504118
76.762	9.999501117	10	4.891285388
76.817	9.999214542	10	4.893261537
76.875	9.999018265	10	4.894678159
76.935	9.99886232	10	4.896955243
76.999	9.998605878	10	4.898880408
77.06	9.998516571	10	4.900648885
77.119	9.998458622	10	4.902678577
77.178	9.998461373	10	4.904765853
77.24	9.998358798	10	4.907128011
77.301	9.998168632	10	4.909298062
77.367	9.99786942	10	4.912072915
77.425	9.997692523	10	4.914742254
77.487	9.997599411	10	4.917766288
77.551	9.997554957	10	4.920888384
77.609	9.997549104	10	4.923926515
77.67	9.997446441	10	4.926215881
77.738	9.997320308	10	4.928356578
77.804	9.997077629	10	4.930393374
77.89	9.996776486	10	4.932410961
77.967	9.996590227	10	4.934883905
78.034	9.996358524	10	4.936805125
78.106	9.996225272	10	4.938560846
78.207	9.996225319	10	4.940633929
78.272	9.996429726	10	4.943435572
78.37	9.996491148	10	4.946204506
78.446	9.99670699	10	4.949588333
78.616	9.996894235	10	4.953132415
78.687	9.996953858	10	4.957723481
78.763	9.997100038	10	4.96239885
78.852	9.997221593	10	4.966609361
78.944	9.997394076	10	4.971035813
79.033	9.997579844	10	4.975655265
79.123	9.99782572	10	4.980175951
79.213	9.998175733	10	4.984815424
79.304	9.998479103	10	4.989518315
79.383	9.998777147	10	4.994235391
79.484	9.998947856	10	4.999324368
79.641	9.9990608	2	5.004494731
79.726	9.929547387	2	5.009507196
79.823	9.801281802	2	5.014489732
79.907	9.624030726	2	5.019101828
79.981	9.406646736	2	5.024034831
80.052	9.156852901	2	5.028620458
80.127	8.881579489	2	5.033274954
80.213	8.587000016	2	5.037798357
80.294	8.278573134	2	5.041854387
80.371	7.960804786	2	5.046026228
80.444	7.637870434	2	5.049980474
80.555	7.313328693	2	5.054447637
80.63	6.990352896	2	5.059136443
80.839	6.671531662	2	5.06367104
80.916	6.358915123	2	5.068236443
80.981	6.054350478	2	5.07300018
81.069	5.759180261	2	5.077519902
81.137	5.474824851	2	5.081610329
81.212	5.206542414	2	5.041187672
81.295	4.953596628	5	4.967605133
81.378	4.741801664	5	4.868265801
81.44	4.567610802	5	4.736348669
81.509	4.422711976	5	4.61613265
81.577	4.304247616	5	4.505169408
81.644	4.210421159	5	4.393949558
81.722	4.13784836	5	4.285266553
81.786	4.084175679	5	4.178090012
81.853	4.046438031	5	4.078415077
81.915	4.022472174	5	3.985969694
81.98	4.01071466	5	3.901987145
82.045	4.009339899	5	3.825354066
82.112	4.016734681	5	3.756709479
82.176	4.031913916	5	3.693975539
82.242	4.053419933	5	3.635799919
82.301	4.079971275	5	3.582018319
82.36	4.110696839	5	3.532363715
82.425	4.144707765	5	3.485953946
82.493	4.181285719	5	3.442103847
82.562	4.219685747	5	3.400930697
82.631	4.25923927	5	3.362693794
82.702	4.299507546	5	3.327444213
82.761	4.339797471	5	3.295493706
82.827	4.379939149	5	3.265947582
82.894	4.419634163	5	3.238890046
82.964	4.458498277	5	3.214147028
83.027	4.496387667	5	3.191175189
83.095	4.533097314	5	3.169859878
83.16	4.568336639	5	3.150306275
83.224	4.602047988	5	3.132414824
83.287	4.634252939	5	3.11622274
83.349	4.664899689	5	3.101186524
83.412	4.694125303	5	3.086788987
83.473	4.721748767	5	3.073166245
83.537	4.747675597	5	3.059759055
83.601	4.771947569	5	3.047078902
83.664	4.794565659	5	3.034667471
83.731	4.815703275	5	3.022904672
83.793	4.835438528	5	3.011437926
83.855	4.853733624	5	3.000324969
83.915	4.870702698	5	2.990189604
83.977	4.886404081	5	2.980568089
84.041	4.900843686	5	2.971721411
84.104	4.913880251	5	2.962800014
84.174	4.925809704	5	2.954265798
84.25	4.936578338	5	2.945787263
84.309	4.946302682	5	2.938085522
84.383	4.955171927	5	2.930924876
84.445	4.963297114	5	2.924346743
84.525	4.970429237	5	2.918939279
84.594	4.976783039	5	2.913757774
84.668	4.982423631	5	2.909015038
84.755	4.987430736	5	2.904517589
84.822	4.991773544	5	2.900481309
84.979	4.995336281	5	2.897074724
85.055	4.998563909	5	2.894313269
85.12	5.001451133	5	2.891434122
85.207	5.003985535	5	2.88884827
85.269	5.00615002	5	2.8867433
85.336	5.008048137	5	2.885390028
85.404	5.00955263	5	2.883989052
85.468	5.010736054	5	2.88294634
85.527	5.011769777	5	2.882114877
